year,week,Rank,Player,Rec_REC,Rec_TGT,Rec_YDS,Rec_Y/R,LG,20+Rec_TD,Rush_ATT,Rush_YDS,Rush_TD,FL,G,FPTS,FPTS/G,ROST
2022,11,3,Austin Hooper(NE),4,4,36,9.0,16,0,2,0,0,0,0,1,15.6,15.6
2022,11,4,Juwan Johnson(NO),3,4,47,15.7,26,1,1,0,0,0,0,1,10.7,10.7
2022,11,5,Pat Freiermuth(PIT),8,12,79,9.9,27,1,0,0,0,0,0,1,7.9,7.9
2022,11,6,Dawson Knox(BUF),7,7,70,10.0,23,1,0,0,0,0,0,1,7.0,7.0
2022,11,7,Taysom Hill(NO),1,1,8,8.0,8,0,0,9,52,0,0,1,6.6,6.6
2022,11,8,Logan Thomas(FA),5,6,65,13.0,19,0,0,0,0,0,0,1,6.5,6.5
2022,11,9,Mark Andrews(BAL),6,8,63,10.5,16,0,0,0,0,0,0,1,6.3,6.3
2022,11,10,Jody Fortson Jr.(FA),2,2,51,25.5,40,1,0,0,0,0,0,1,5.1,5.1
2022,11,11,Jonnu Smith(PIT),4,4,40,10.0,26,1,0,1,5,0,0,1,4.5,4.5
2022,11,12,Tyler Higbee(LAR),4,8,45,11.3,20,1,0,0,0,0,0,1,4.5,4.5
2022,11,13,Kyle Pitts(ATL),3,5,43,14.3,18,0,0,0,0,0,0,1,4.3,4.3
2022,11,14,Harrison Bryant(PHI),4,7,41,10.3,14,0,0,0,0,0,0,1,4.1,4.1
2022,11,15,Cole Kmet(CHI),3,4,35,11.7,24,1,0,0,0,0,0,1,3.5,3.5
2022,11,16,T.J. Hockenson(MIN),5,9,34,6.8,11,0,0,0,0,0,0,1,3.4,3.4
2022,11,17,Foster Moreau(NO),1,3,33,33.0,33,1,0,0,0,0,0,1,3.3,3.3
2022,11,18,Chig Okonkwo(TEN),1,2,31,31.0,31,1,0,0,0,0,0,1,3.1,3.1
2022,11,19,Greg Dulcich(NYG),4,5,30,7.5,15,0,0,0,0,0,0,1,3.0,3.0
2022,11,20,Hayden Hurst(FA),2,3,28,14.0,21,1,0,0,0,0,0,1,2.8,2.8
2022,11,21,Ian Thomas(LV),3,4,24,8.0,12,0,0,0,0,0,0,1,2.4,2.4
2022,11,22,Dalton Schultz(HOU),3,5,22,7.3,12,0,0,0,0,0,0,1,2.2,2.2
2022,11,23,Brock Wright(DET),2,2,20,10.0,16,0,0,0,0,0,0,1,2.0,2.0
2022,11,24,Hunter Henry(NE),1,1,20,20.0,20,1,0,0,0,0,0,1,2.0,2.0
2022,11,25,Robert Tonyan(KC),2,4,19,9.5,10,0,0,0,0,0,0,1,1.9,1.9
2022,11,26,MyCole Pruitt(FA),1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7
2022,11,27,David Njoku(CLE),2,3,17,8.5,21,1,0,0,0,0,0,1,1.7,1.7
2022,11,28,Eric Saubert(SEA),2,2,16,8.0,9,0,0,0,0,0,0,1,1.6,1.6
2022,11,29,Kylen Granson(PHI),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6
2022,11,30,Tyler Conklin(LAC),2,3,15,7.5,8,0,0,0,0,0,0,1,1.5,1.5
2022,11,31,Noah Gray(KC),2,3,15,7.5,12,0,0,0,0,0,0,1,1.5,1.5
2022,11,32,Jake Ferguson(DAL),2,2,15,7.5,11,0,0,0,0,0,0,1,1.5,1.5
2022,11,33,Mo Alie-Cox(IND),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4
2022,11,34,Trey McBride(ARI),4,4,14,3.5,6,0,0,0,0,0,0,1,1.4,1.4
2022,11,35,Adam Trautman(DEN),3,3,12,4.0,7,0,0,0,0,0,0,1,1.2,1.2
2022,11,36,O.J. Howard(FA),1,3,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2022,11,37,Johnny Mundt(JAC),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2022,11,38,Zach Gentry(FA),2,3,8,4.0,9,0,0,0,0,0,0,1,0.8,0.8
2022,11,39,Jordan Akins(FA),2,3,8,4.0,8,0,0,0,0,0,0,1,0.8,0.8
2022,11,40,Jack Stoll(NO),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2022,11,41,Maxx Williams(FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2022,11,42,Stone Smartt(NYJ),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2022,11,43,Geoff Swaim(FA),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2022,11,44,Josh Oliver(MIN),1,1,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2022,11,45,Isaiah Likely(BAL),1,3,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1
2022,11,46,John Bates(WAS),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,47,Tommy Tremble(CAR),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,48,Devin Asiasi(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,49,Lawrence Cager(WAS),2,3,20,10.0,13,0,0,0,0,0,0,1,0.0,0.0
2022,11,50,Cole Turner(WAS),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,51,Grant Calcaterra(PHI),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,52,Teagan Quitoriano(ATL),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,53,Jacob Harris(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,54,Ben Mason(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,55,Connor Heyward(PIT),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,56,Ryan Griffin(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,57,Pharaoh Brown(MIA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,58,Tyree Jackson(WAS),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,59,Jesper Horsted(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,60,C.J. Uzomah(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,61,Stephen Anderson(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,62,Andrew DePaola(MIN),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,11,63,Peyton Hendershot(FA),1,1,-2,-2.0,0,0,0,0,0,0,0,1,-0.2,-0.2
2022,12,1,Dalton Schultz(HOU),4,4,31,7.8,15,0,2,0,0,0,0,1,15.1,15.1
2022,12,2,Josh Oliver(MIN),4,6,76,19.0,40,1,1,0,0,0,0,1,13.6,13.6
2022,12,3,Hunter Henry(NE),3,5,63,21.0,37,2,1,0,0,0,0,1,12.3,12.3
2022,12,4,Travis Kelce(KC),4,8,57,14.3,39,1,1,0,0,0,0,1,11.7,11.7
2022,12,5,T.J. Hockenson(MIN),5,6,43,8.6,14,0,1,0,0,0,0,1,10.3,10.3
2022,12,6,Jordan Akins(FA),5,5,61,12.2,25,1,1,0,0,0,1,1,10.1,10.1
2022,12,7,Jelani Woods(IND),8,9,98,12.3,28,1,0,0,0,0,0,1,9.8,9.8
2022,12,8,Foster Moreau(NO),3,7,33,11.0,17,0,1,0,0,0,0,1,9.3,9.3
2022,12,9,David Njoku(CLE),5,7,29,5.8,12,0,1,0,0,0,0,1,8.9,8.9
2022,12,10,John Bates(WAS),3,4,24,8.0,16,0,1,0,0,0,0,1,8.4,8.4
2022,12,11,Mark Andrews(BAL),4,7,50,12.5,25,1,0,0,0,0,0,1,7.0,7.0
2022,12,12,MyCole Pruitt(FA),2,3,9,4.5,5,0,1,0,0,0,0,1,6.9,6.9
2022,12,13,Ko Kieft(TB),1,1,5,5.0,5,0,1,0,0,0,0,1,6.5,6.5
2022,12,14,Durham Smythe(CHI),1,1,4,4.0,4,0,1,0,0,0,0,1,6.4,6.4
2022,12,15,Peyton Hendershot(FA),0,0,0,0,0,0,0,1,2,1,0,1,6.2,6.2
2022,12,16,Hayden Hurst(FA),6,9,57,9.5,29,1,0,0,0,0,0,1,5.7,5.7
2022,12,17,Jake Ferguson(DAL),3,3,57,19.0,30,1,0,0,0,0,0,1,5.7,5.7
2022,12,18,Tyler Conklin(LAC),3,3,50,16.7,29,1,0,0,0,0,0,1,5.0,5.0
2022,12,19,Pat Freiermuth(PIT),3,4,39,13.0,17,0,0,0,0,0,0,1,3.9,3.9
2022,12,20,Gerald Everett(FA),4,4,18,4.5,10,0,0,0,0,0,0,1,3.8,3.8
2022,12,21,Chig Okonkwo(TEN),3,5,35,11.7,17,0,0,0,0,0,0,1,3.5,3.5
2022,12,22,Noah Fant(SEA),3,3,34,11.3,24,1,0,0,0,0,0,1,3.4,3.4
2022,12,23,Austin Hooper(NE),3,4,30,10.0,12,0,0,0,0,0,0,1,3.0,3.0
2022,12,24,Cole Kmet(CHI),3,6,27,9.0,14,0,0,0,0,0,0,1,2.7,2.7
2022,12,25,Jody Fortson Jr.(FA),2,3,26,13.0,21,1,0,0,0,0,0,1,2.6,2.6
2022,12,26,George Kittle(SF),3,4,26,8.7,14,0,0,0,0,0,0,1,2.6,2.6
2022,12,27,Chris Myarick(FA),1,1,23,23.0,23,1,0,0,0,0,0,1,2.3,2.3
2022,12,28,James Mitchell(CAR),1,1,22,22.0,22,1,0,0,0,0,0,1,2.2,2.2
2022,12,29,Ian Thomas(LV),2,2,21,10.5,15,0,0,0,0,0,0,1,2.1,2.1
2022,12,30,Teagan Quitoriano(ATL),2,2,20,10.0,13,0,0,0,0,0,0,1,2.0,2.0
2022,12,31,Taysom Hill(NO),1,2,7,7.0,7,0,0,6,13,0,0,1,2.0,2.0
2022,12,32,Johnny Mundt(JAC),2,2,20,10.0,13,0,0,0,0,0,0,1,2.0,2.0
2022,12,33,Robert Tonyan(KC),3,3,20,6.7,17,0,0,0,0,0,0,1,2.0,2.0
2022,12,34,Will Dissly(LAC),2,3,17,8.5,12,0,0,0,0,0,0,1,1.7,1.7
2022,12,35,Adam Trautman(DEN),1,1,17,17.0,17,0,0,0,0,0,0,1,1.7,1.7
2022,12,36,Dawson Knox(BUF),2,2,17,8.5,15,0,0,0,0,0,0,1,1.7,1.7
2022,12,37,C.J. Uzomah(FA),3,3,17,5.7,8,0,0,0,0,0,0,1,1.7,1.7
2022,12,38,Noah Gray(KC),2,2,16,8.0,9,0,0,0,0,0,0,1,1.6,1.6
2022,12,39,Anthony Firkser(FA),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6
2022,12,40,Cameron Brate(FA),2,5,15,7.5,9,0,0,0,0,0,0,1,1.5,1.5
2022,12,41,Mo Alie-Cox(IND),2,3,14,7.0,11,0,0,0,0,0,0,1,1.4,1.4
2022,12,42,Brycen Hopkins(FA),1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2022,12,43,Greg Dulcich(NYG),2,3,11,5.5,9,0,0,0,0,0,0,1,1.1,1.1
2022,12,44,Tanner Hudson(CIN),1,1,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0
2022,12,45,Parker Hesse(FA),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2022,12,46,Harrison Bryant(PHI),2,2,9,4.5,9,0,0,0,0,0,0,1,0.9,0.9
2022,12,47,Logan Thomas(FA),1,3,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7
2022,12,48,Jacob Harris(FA),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2022,12,49,Brock Wright(DET),2,3,6,3.0,5,0,0,0,0,0,0,1,0.6,0.6
2022,12,50,Evan Engram(DEN),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2022,12,51,Quintin Morris(JAC),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2022,12,52,Trevon Wesco(FA),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2022,12,53,Tommy Tremble(CAR),1,2,2,2.0,2,0,0,0,0,0,0,1,0.2,0.2
2022,12,54,Trey McBride(ARI),1,3,1,1.0,1,0,0,0,0,0,0,1,0.1,0.1
2022,12,55,Tre' McKitty(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,12,56,Juwan Johnson(NO),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,12,57,Charlie Woerner(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,12,58,Lawrence Cager(WAS),1,2,20,20.0,20,1,0,0,0,0,0,1,0.0,0.0
2022,12,59,Tyler Davis(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,12,60,Cole Turner(WAS),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,12,61,Cade Otton(TB),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,12,62,Jack Stoll(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,12,63,Connor Heyward(PIT),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,12,64,Chris Pierce Jr.(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,12,65,O.J. Howard(FA),0,2,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,12,66,Jesper Horsted(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,12,67,Mike Gesicki(CIN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,12,68,Nick Boyle(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,12,69,Geoff Swaim(FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,12,70,Grant Calcaterra(PHI),1,1,-2,-2.0,0,0,0,0,0,0,0,1,-0.2,-0.2
2022,12,71,Zach Gentry(FA),1,1,-4,-4.0,0,0,0,0,0,0,0,1,-0.4,-0.4
2022,13,1,Taysom Hill(NO),2,3,35,17.5,30,1,1,3,10,0,0,1,11.3,11.3
2022,13,2,Noah Fant(SEA),4,5,42,10.5,17,0,1,0,0,0,0,1,10.2,10.2
2022,13,3,Evan Engram(DEN),5,7,30,6.0,7,0,1,0,0,0,0,1,9.0,9.0
2022,13,4,Cade Otton(TB),6,10,28,4.7,10,0,1,0,0,0,0,1,8.8,8.8
2022,13,5,Greg Dulcich(NYG),6,8,85,14.2,30,2,0,0,0,0,0,1,8.5,8.5
2022,13,6,Gerald Everett(FA),5,6,80,16.0,19,0,0,0,0,0,0,1,8.0,8.0
2022,13,7,Connor Heyward(PIT),1,1,17,17.0,17,0,1,0,0,0,0,1,7.7,7.7
2022,13,8,Pat Freiermuth(PIT),3,5,76,25.3,57,1,0,0,0,0,0,1,7.6,7.6
2022,13,9,Cole Kmet(CHI),6,7,72,12.0,24,1,0,0,0,0,0,1,7.2,7.2
2022,13,10,Chig Okonkwo(TEN),4,5,68,17.0,41,1,0,0,0,0,0,1,6.8,6.8
2022,13,11,MyCole Pruitt(FA),1,1,7,7.0,7,0,1,0,0,0,0,1,6.7,6.7
2022,13,12,Mark Andrews(BAL),4,7,53,13.3,22,1,0,1,1,0,0,1,5.4,5.4
2022,13,13,Brevin Jordan(HOU),4,5,46,11.5,20,1,0,0,0,0,0,1,4.6,4.6
2022,13,14,Jack Stoll(NO),3,3,41,13.7,26,1,0,0,0,0,0,1,4.1,4.1
2022,13,15,Travis Kelce(KC),4,6,56,14.0,19,0,0,0,0,0,1,1,3.6,3.6
2022,13,16,Dalton Schultz(HOU),2,6,33,16.5,22,1,0,0,0,0,0,1,3.3,3.3
2022,13,17,T.J. Hockenson(MIN),4,6,33,8.3,13,0,0,0,0,0,0,1,3.3,3.3
2022,13,18,Foster Moreau(NO),1,3,32,32.0,32,1,0,0,0,0,0,1,3.2,3.2
2022,13,19,C.J. Uzomah(FA),1,1,31,31.0,31,1,0,0,0,0,0,1,3.1,3.1
2022,13,20,Isaiah Likely(BAL),4,4,30,7.5,12,0,0,0,0,0,0,1,3.0,3.0
2022,13,21,Adam Trautman(DEN),2,3,28,14.0,20,1,0,0,0,0,0,1,2.8,2.8
2022,13,22,Jelani Woods(IND),2,4,28,14.0,27,1,0,0,0,0,0,1,2.8,2.8
2022,13,23,Brock Wright(DET),2,2,25,12.5,14,0,0,0,0,0,0,1,2.5,2.5
2022,13,24,Daniel Bellinger(NYG),5,5,24,4.8,8,0,0,0,0,0,0,1,2.4,2.4
2022,13,25,Anthony Firkser(FA),2,2,24,12.0,15,0,0,0,0,0,0,1,2.4,2.4
2022,13,26,George Kittle(SF),2,3,22,11.0,19,0,0,0,0,0,0,1,2.2,2.2
2022,13,27,Austin Hooper(NE),3,5,22,7.3,9,0,0,0,0,0,0,1,2.2,2.2
2022,13,28,Will Dissly(LAC),2,2,22,11.0,19,0,0,0,0,0,0,1,2.2,2.2
2022,13,29,Jordan Akins(FA),3,6,21,7.0,11,0,0,0,0,0,0,1,2.1,2.1
2022,13,30,Durham Smythe(CHI),2,2,21,10.5,19,0,0,0,0,0,0,1,2.1,2.1
2022,13,31,Marcedes Lewis(FA),0,1,0,0,0,0,0,0,0,0,0,1,2.0,2.0
2022,13,32,Logan Thomas(FA),3,4,20,6.7,11,0,0,0,0,0,0,1,2.0,2.0
2022,13,33,Grant Calcaterra(PHI),1,1,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9
2022,13,34,Kylen Granson(PHI),4,6,19,4.8,9,0,0,0,0,0,0,1,1.9,1.9
2022,13,35,Parker Hesse(FA),1,1,16,16.0,16,0,0,0,0,0,0,1,1.6,1.6
2022,13,36,Noah Gray(KC),1,1,15,15.0,15,0,0,0,0,0,0,1,1.5,1.5
2022,13,37,Tyler Kroft(FA),1,1,14,14.0,14,0,0,0,0,0,0,1,1.4,1.4
2022,13,38,Tyler Higbee(LAR),2,5,14,7.0,9,0,0,0,0,0,0,1,1.4,1.4
2022,13,39,Harrison Bryant(PHI),1,1,6,6.0,6,0,0,1,8,0,0,1,1.4,1.4
2022,13,40,Mitchell Wilcox(FA),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3
2022,13,41,Hunter Henry(NE),2,5,13,6.5,9,0,0,0,0,0,0,1,1.3,1.3
2022,13,42,Ko Kieft(TB),1,2,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2022,13,43,Colby Parkinson(LAR),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2022,13,44,Hayden Hurst(FA),2,3,12,6.0,9,0,0,0,0,0,0,1,1.2,1.2
2022,13,45,Johnny Mundt(JAC),1,1,12,12.0,12,0,0,0,0,0,0,1,1.2,1.2
2022,13,46,Pharaoh Brown(MIA),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2022,13,47,Robert Tonyan(KC),1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0
2022,13,48,Tyler Conklin(LAC),2,7,9,4.5,6,0,0,0,0,0,0,1,0.9,0.9
2022,13,49,Tre' McKitty(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2022,13,50,Zach Gentry(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2022,13,51,Jody Fortson Jr.(FA),1,1,6,6.0,6,0,0,0,0,0,0,1,0.6,0.6
2022,13,52,Jonnu Smith(PIT),2,2,6,3.0,6,0,0,0,0,0,0,1,0.6,0.6
2022,13,53,Geoff Swaim(FA),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2022,13,54,Shane Zylstra(DET),1,1,4,4.0,4,0,0,0,0,0,0,1,0.4,0.4
2022,13,55,Stone Smartt(NYJ),2,3,3,1.5,5,0,0,0,0,0,0,1,0.3,0.3
2022,13,56,Luke Farrell(SF),1,1,3,3.0,3,0,0,0,0,0,0,1,0.3,0.3
2022,13,57,Peyton Hendershot(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,13,58,Josiah Deguara(ARI),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,13,59,Sean McKeon(IND),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,13,60,Chris Myarick(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,13,61,Feleipe Franks(ATL),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,13,62,Cole Turner(WAS),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,13,63,Teagan Quitoriano(ATL),0,3,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,13,64,Dan Arnold(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,13,65,Eric Saubert(SEA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,13,66,N'Keal Harry(FA),1,1,49,49.0,49,1,0,0,0,0,0,1,0.0,0.0
2022,13,67,Tommy Sweeney(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,13,68,Dawson Knox(BUF),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,13,69,Mike Gesicki(CIN),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,13,70,Kevin Rader(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,13,71,Nick Boyle(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,13,72,Chris Manhertz(NYG),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,13,73,Zach Wood(NO),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,13,74,Nick Vannett(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,13,75,Beau Brinkley(FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0
2022,13,76,Jake Ferguson(DAL),2,2,-1,-0.5,4,0,0,0,0,0,0,1,-0.1,-0.1
2022,13,77,Mo Alie-Cox(IND),1,1,6,6.0,6,0,0,0,0,0,1,1,-1.4,-1.4
2022,14,1,Evan Engram(DEN),11,15,162,14.7,25,3,2,0,0,0,0,1,28.2,28.2
2022,14,2,Chig Okonkwo(TEN),6,6,45,7.5,15,0,1,1,0,0,0,1,12.5,12.5
2022,14,3,David Njoku(CLE),7,9,59,8.4,14,0,1,1,-2,0,0,1,11.7,11.7
2022,14,4,Dawson Knox(BUF),4,7,41,10.3,24,1,1,0,0,0,0,1,10.1,10.1
2022,14,5,Pat Freiermuth(PIT),3,6,33,11.0,14,0,1,0,0,0,0,1,9.3,9.3
2022,14,6,Dalton Schultz(HOU),6,10,87,14.5,22,2,0,0,0,0,0,1,8.7,8.7
2022,14,7,Travis Kelce(KC),4,9,71,17.8,37,1,0,0,0,0,0,1,7.1,7.1
2022,14,8,Hunter Henry(NE),3,3,70,23.3,39,2,0,0,0,0,0,1,7.0,7.0
2022,14,9,Austin Hooper(NE),5,5,68,13.6,24,1,0,0,0,0,0,1,6.8,6.8
2022,14,10,T.J. Hockenson(MIN),6,8,77,12.8,21,1,0,0,0,0,1,1,5.7,5.7
2022,14,11,Noah Gray(KC),3,3,45,15.0,25,1,0,0,0,0,0,1,4.5,4.5
2022,14,12,Greg Dulcich(NYG),3,8,42,14.0,23,1,0,0,0,0,0,1,4.2,4.2
2022,14,13,Trey McBride(ARI),3,6,28,9.3,15,0,0,0,0,0,0,1,2.8,2.8
2022,14,14,George Kittle(SF),4,5,28,7.0,15,0,0,0,0,0,0,1,2.8,2.8
2022,14,15,Gerald Everett(FA),5,8,28,5.6,11,0,0,0,0,0,0,1,2.8,2.8
2022,14,16,Cade Otton(TB),4,5,28,7.0,11,0,0,0,0,0,0,1,2.8,2.8
2022,14,17,Tyler Conklin(LAC),5,8,28,5.6,7,0,0,0,0,0,0,1,2.8,2.8
2022,14,18,Grant Calcaterra(PHI),2,4,24,12.0,13,0,0,0,0,0,0,1,2.4,2.4
2022,14,19,Chris Manhertz(NYG),1,1,21,21.0,21,1,0,0,0,0,0,1,2.1,2.1
2022,14,20,Jack Stoll(NO),2,2,20,10.0,14,0,0,0,0,0,0,1,2.0,2.0
2022,14,21,Will Dissly(LAC),2,3,20,10.0,12,0,0,0,0,0,0,1,2.0,2.0
2022,14,22,Daniel Bellinger(NYG),3,3,19,6.3,11,0,0,0,0,0,0,1,1.9,1.9
2022,14,23,Shane Zylstra(DET),2,2,18,9.0,14,0,0,0,0,0,0,1,1.8,1.8
2022,14,24,Mark Andrews(BAL),2,6,17,8.5,10,0,0,0,0,0,0,1,1.7,1.7
2022,14,25,Connor Heyward(PIT),1,1,13,13.0,13,0,0,0,0,0,0,1,1.3,1.3
2022,14,26,Cameron Brate(FA),2,4,12,6.0,8,0,0,0,0,0,0,1,1.2,1.2
2022,14,27,Tyler Higbee(LAR),2,3,11,5.5,6,0,0,0,0,0,0,1,1.1,1.1
2022,14,28,Ko Kieft(TB),1,1,11,11.0,11,0,0,0,0,0,0,1,1.1,1.1
2022,14,29,Ian Thomas(LV),2,2,11,5.5,8,0,0,0,0,0,0,1,1.1,1.1
2022,14,30,Eric Tomlinson(FA),2,3,11,5.5,7,0,0,0,0,0,0,1,1.1,1.1
2022,14,31,Colby Parkinson(LAR),1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0
2022,14,32,Mitchell Wilcox(FA),1,2,10,10.0,10,0,0,0,0,0,0,1,1.0,1.0
2022,14,33,Nick Vannett(FA),1,2,9,9.0,9,0,0,0,0,0,0,1,0.9,0.9
2022,14,34,Brycen Hopkins(FA),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
2022,14,35,Harrison Bryant(PHI),1,1,8,8.0,8,0,0,0,0,0,0,1,0.8,0.8
